2019-07-05,1855,1870,1851,1868,606300000
2019-07-08,1855,1871,1852,1867,563600000
2019-07-09,1856,1868,1840,1841,668600000
2019-07-10,1825,1827,1814,1819,654600000
2019-07-11,1810,1842,1807,1836,516500000
2019-07-12,1851,1858,1845,1855,553400000
2019-07-16,1855,1862,1838,1849,402000000
2019-07-17,1839,1860,1833,1860,766700000
2019-07-18,1849,1854,1805,1808,733300000
2019-07-19,1808,1844,1798,1843,669200000
2019-07-22,1844,1855,1834,1840,331000000
2019-07-23,1834,1862,1823,1859,440500000
2019-07-24,1870,1876,1863,1874,535300000
2019-07-25,1890,1896,1880,1885,704200000
2019-07-26,1876,1876,1864,1866,533100000
2019-07-29,1870,1882,1856,1874,641400000
2019-07-30,1868,1886,1867,1879,626300000
2019-07-31,1881,1893,1879,1891,967200000
2019-08-01,1877,1890,1868,1881,716200000
2019-08-02,1845,1924,1833,1893,1924300000
2019-08-05,1868,1896,1860,1881,1162500000
2019-08-06,1822,1881,1818,1880,876900000
2019-08-07,1872,1872,1836,1845,980800000
2019-08-08,1843,1862,1830,1855,802400000
2019-08-09,1872,1873,1850,1868,510500000
2019-08-13,1859,1868,1850,1858,708900000
2019-08-14,1878,1887,1866,1872,655800000
2019-08-15,1825,1850,1822,1848,596600000
2019-08-16,1830,1840,1826,1836,935500000
2019-08-19,1862,1864,1845,1852,507400000
2019-08-20,1854,1862,1846,1859,423600000
2019-08-21,1834,1843,1826,1839,711100000
2019-08-22,1850,1850,1837,1847,865300000
2019-08-23,1862,1889,1862,1875,962000000
2019-08-26,1835,1852,1829,1841,863700000
2019-08-27,1864,1869,1852,1859,705700000
2019-08-28,1868,1889,1862,1888,930800000
2019-08-29,1899,1909,1877,1892,772100000
2019-08-30,1900,1910,1889,1910,760100000
2019-09-02,1895,1910,1891,1905,399700000
2019-09-03,1904,1921,1899,1920,392700000
2019-09-04,1914,1922,1904,1910,541000000
2019-09-05,1931,1948,1924,1940,1042500000
2019-09-06,1950,1959,1944,1955,627300000
2019-09-09,1961,1969,1956,1966,482500000
2019-09-10,1979,1996,1974,1995,870600000
2019-09-11,2004,2030,2003,2028,927100000
2019-09-12,2037,2063,2032,2043,1206700000
2019-09-13,2065,2065,2038,2052,1687000000
2019-09-17,2049,2072,2024,2069,1236100000
2019-09-18,2060,2067,2046,2051,585700000
2019-09-19,2061,2077,2061,2062,735100000
2019-09-20,2069,2094,2061,2078,1246500000
2019-09-24,2069,2116,2069,2107,915800000
2019-09-25,2104,2126,2091,2126,989100000
2019-09-26,2144,2148,2105,2110,1257100000
2019-09-27,2080,2095,2058,2087,856700000
2019-09-30,2066,2094,2061,2076,770100000
2019-10-01,2091,2123,2091,2119,839800000
2019-10-02,2093,2103,2077,2102,986200000
2019-10-03,2062,2062,2031,2048,1009200000
2019-10-04,2048,2049,2011,2024,1142400000
2019-10-07,2017,2031,2010,2024,465100000
2019-10-08,2039,2063,2039,2050,642500000
2019-10-09,2032,2079,2026,2075,1092200000
2019-10-10,2095,2100,2053,2074,965500000
2019-10-11,2093,2105,2073,2102,749300000
2019-10-15,2126,2144,2122,2129,1007500000
2019-10-16,2155,2165,2139,2144,1090000000
2019-10-17,2147,2154,2115,2119,693500000
2019-10-18,2124,2152,2122,2147,880900000
2019-10-21,2158,2169,2155,2160,473600000
2019-10-23,2183,2192,2149,2192,1082800000
2019-10-24,2183,2188,2149,2187,892400000
2019-10-25,2188,2192,2160,2171,572000000
2019-10-28,2200,2209,2177,2182,745500000
2019-10-29,2196,2211,2187,2209,625100000
2019-10-30,2198,2207,2190,2207,999200000
2019-10-31,2193,2198,2156,2182,1144000000
2019-11-01,2172,2187,2077,2138,1270800000
2019-11-05,2160,2161,2109,2117,1862500000
2019-11-06,2125,2175,2124,2175,1459500000
2019-11-07,2165,2165,2103,2128,1494800000
2019-11-08,2152,2156,2116,2124,1082200000
2019-11-11,2134,2157,2131,2142,604500000
2019-11-12,2138,2159,2127,2154,833000000
2019-11-13,2168,2172,2134,2144,785500000
2019-11-14,2143,2155,2097,2110,890900000
2019-11-15,2098,2138,2095,2127,567700000
2019-11-18,2113,2117,2085,2094,745700000
2019-11-19,2074,2083,2060,2064,1265400000
2019-11-20,2057,2064,2046,2053,1014800000
2019-11-21,2040,2054,2024,2053,884000000
2019-11-22,2051,2068,2044,2057,789400000
2019-11-25,2076,2077,2061,2069,909200000
2019-11-26,2088,2089,2068,2074,841800000
2019-11-27,2084,2091,2069,2075,624500000
2019-11-28,2078,2087,2069,2074,555800000
2019-11-29,2070,2072,2046,2059,1633900000
2019-12-02,2062,2099,2060,2096,549200000
2019-12-03,2069,2085,2054,2077,572400000
2019-12-04,2063,2069,2047,2065,617100000
2019-12-05,2089,2092,2063,2083,878200000
2019-12-06,2077,2097,2074,2078,639100000
2019-12-09,2100,2102,2080,2091,496900000
2019-12-10,2102,2102,2089,2093,451200000
2019-12-11,2096,2108,2085,2103,437000000
2019-12-12,2102,2102,2067,2072,672600000
2019-12-13,2117,2129,2102,2116,860700000
2019-12-16,2106,2114,2099,2105,392800000
2019-12-17,2108,2108,2097,2103,534000000
2019-12-18,2113,2113,2087,2099,390800000
2019-12-19,2107,2107,2078,2096,606300000
2019-12-20,2091,2095,2083,2093,620900000
2019-12-23,2090,2092,2066,2068,403600000
2019-12-24,2065,2072,2060,2067,348000000
2019-12-25,2079,2079,2041,2045,361300000
2019-12-26,2045,2063,2042,2063,280500000
2019-12-27,2061,2067,2055,2055,347500000
2019-12-30,2031,2052,2023,2045,517700000
2020-01-06,2016,2025,2007,2014,660600000
2020-01-07,2022,2046,2021,2045,520600000
2020-01-08,2009,2020,1984,2001,715600000
2020-01-09,2017,2027,2014,2020,576400000
2020-01-10,2020,2040,2005,2006,980400000
2020-01-14,2026,2044,2016,2036,936500000
2020-01-15,2022,2038,2016,2035,492000000
2020-01-16,2029,2043,2022,2043,641800000
2020-01-17,2056,2082,2052,2079,595200000
2020-01-20,2084,2090,2077,2080,304500000
2020-01-21,2083,2088,2069,2069,368800000
2020-01-22,2070,2073,2058,2064,483500000
2020-01-23,2049,2049,2013,2017,818900000
2020-01-24,2030,2035,2006,2012,786500000
2020-01-27,1975,1990,1959,1984,892200000
2020-01-28,1966,1973,1949,1955,1064500000
2020-01-29,1949,1977,1943,1974,1078100000
2020-01-30,1962,1967,1947,1957,1055900000
2020-01-31,1978,1997,1972,1975,978900000
2020-02-03,1935,1977,1934,1968,564500000
2020-02-04,1950,1977,1945,1973,904300000
2020-02-05,2003,2097,1997,2026,2295900000
2020-02-06,2044,2145,2044,2116,1851200000
2020-02-07,2110,2110,2075,2088,1033000000
2020-02-10,2057,2063,2042,2042,634600000
2020-02-12,2044,2044,1997,2009,812300000
2020-02-13,2025,2032,2010,2016,716500000
2020-02-14,2001,2014,1992,2010,448900000
2020-02-17,1995,1997,1974,1993,401800000
2020-02-18,1987,1993,1972,1981,488200000
2020-02-19,1987,1991,1961,1972,887400000
2020-02-20,1987,2020,1987,2011,797800000
2020-02-21,1997,2000,1977,1979,739500000
2020-02-25,1875,1923,1870,1915,1093100000
2020-02-26,1906,1911,1878,1902,913100000
2020-02-27,1863,1874,1830,1834,983000000
2020-02-28,1818,1836,1764,1775,1681200000
2020-03-02,1768,1800,1728,1773,1094500000
2020-03-03,1849,1949,1808,1856,7974400000
2020-03-04,1936,1958,1826,1875,11875300000
2020-03-05,1882,1897,1836,1842,3228200000
2020-03-06,1801,1829,1776,1796,2301100000
2020-03-09,1795,1799,1691,1738,3164000000
2020-03-10,1663,1705,1583,1687,4257200000
2020-03-11,1697,1737,1656,1658,2696500000
2020-03-12,1620,1638,1557,1583,2195000000
2020-03-13,1433,1534,1426,1496,3006000000
2020-03-16,1526,1558,1473,1478,2086800000
2020-03-17,1438,1575,1430,1562,3108000000
2020-03-18,1588,1622,1548,1548,3062200000
2020-03-19,1579,1623,1555,1567,2706900000
2020-03-23,1698,1727,1620,1639,3869300000
2020-03-24,1669,1669,1616,1645,2280300000
2020-03-25,1710,1765,1688,1754,2366000000
2020-03-26,1720,1787,1705,1759,1725000000
2020-03-27,1790,1810,1751,1810,1944100000
2020-03-30,1814,1903,1758,1900,3505000000
2020-03-31,1880,1893,1825,1830,2041100000
2020-04-01,1811,1841,1732,1750,2041100000
2020-04-02,1710,1731,1664,1664,2099500000
2020-04-03,1683,1716,1650,1672,1832900000
2020-04-06,1648,1744,1640,1728,1311000000
2020-04-07,1740,1758,1684,1727,1584300000
2020-04-08,1719,1758,1702,1747,984800000
2020-04-09,1758,1760,1720,1725,898100000
2020-04-10,1730,1760,1709,1755,814100000
2020-04-13,1743,1752,1718,1727,755100000
2020-04-14,1718,1744,1709,1734,953500000
2020-04-15,1754,1774,1734,1739,1276600000
2020-04-16,1742,1758,1723,1733,1313400000
2020-04-17,1740,1758,1732,1757,993300000
2020-04-20,1779,1786,1741,1744,882200000
2020-04-21,1708,1722,1700,1704,863700000
2020-04-22,1680,1705,1669,1692,750100000
2020-04-23,1710,1729,1707,1729,714800000
2020-04-24,1734,1737,1703,1717,1093000000
2020-04-27,1728,1752,1711,1744,1124800000
2020-04-28,1746,1746,1707,1714,1075000000
2020-04-30,1744,1744,1722,1725,1261500000
2020-05-01,1706,1706,1657,1666,1062600000
2020-05-07,1668,1672,1641,1652,1097300000
2020-05-08,1691,1698,1663,1681,1238400000
2020-05-11,1662,1692,1660,1688,1151200000
2020-05-12,1675,1680,1644,1658,1041700000
2020-05-13,1641,1697,1640,1686,1008600000
2020-05-14,1678,1685,1642,1643,1203200000
2020-05-15,1643,1660,1629,1652,700700000
2020-05-18,1639,1647,1632,1645,611800000
2020-05-19,1668,1682,1662,1676,1003800000
2020-05-20,1667,1696,1664,1691,745000000
2020-05-21,1712,1725,1684,1689,998200000
2020-05-22,1689,1692,1665,1674,558200000
2020-05-25,1697,1704,1679,1693,574000000
2020-05-26,1702,1724,1686,1717,872000000
2020-05-27,1725,1764,1722,1763,1463700000
2020-05-28,1769,1792,1742,1782,1463300000
2020-05-29,1770,1782,1755,1764,1500300000
2020-06-01,1760,1774,1754,1766,732300000
2020-06-02,1777,1794,1776,1784,1034000000
2020-06-03,1797,1809,1781,1794,858700000
2020-06-04,1806,1817,1788,1813,1211900000
2020-06-05,1845,1852,1819,1852,1040400000
2020-06-08,1852,1853,1821,1836,927900000
2020-06-09,1849,1849,1809,1825,979600000
2020-06-10,1813,1823,1800,1813,723600000
2020-06-11,1794,1807,1773,1780,1093400000
2020-06-12,1746,1751,1724,1747,1094000000
2020-06-15,1759,1767,1710,1710,767600000
2020-06-16,1767,1795,1748,1787,980900000
2020-06-17,1782,1783,1752,1763,470700000
2020-06-18,1760,1774,1751,1774,512700000
2020-06-19,1799,1799,1756,1770,1209300000
2020-06-22,1759,1776,1752,1761,387300000
2020-06-23,1782,1793,1761,1774,606400000
2020-06-24,1767,1767,1728,1738,818500000
2020-06-25,1721,1722,1700,1715,646800000
2020-06-26,1731,1741,1700,1707,950300000
2020-06-29,1696,1702,1678,1685,704300000
2020-06-30,1712,1732,1709,1714,763900000
2020-07-01,1699,1708,1675,1678,639400000
2020-07-02,1684,1688,1666,1676,734000000
2020-07-03,1691,1695,1654,1667,489700000
2020-07-06,1660,1694,1657,1690,714300000
2020-07-07,1692,1692,1659,1676,747100000
2020-07-08,1685,1699,1663,1663,809300000
2020-07-09,1663,1687,1661,1671,701800000
2020-07-10,1672,1675,1650,1650,638400000
2020-07-13,1680,1712,1674,1700,588300000
2020-07-14,1700,1714,1690,1699,517100000
2020-07-15,1720,1732,1707,1716,492400000
2020-07-16,1741,1763,1719,1728,1087200000
2020-07-17,1745,1745,1717,1724,744500000
2020-07-20,1711,1717,1693,1712,600900000
2020-07-21,1696,1703,1678,1700,849700000
2020-07-22,1707,1717,1680,1681,927100000
2020-07-27,1650,1662,1631,1660,1007100000
2020-07-28,1651,1659,1629,1631,917400000
2020-07-29,1612,1620,1603,1609,881200000
2020-07-30,1605,1611,1562,1564,1128300000
2020-07-31,1556,1562,1517,1519,1180700000
2020-08-03,1536,1540,1520,1524,884300000
2020-08-04,1550,1642,1550,1636,1837100000
2020-08-05,1636,1685,1617,1667,1715700000
2020-08-06,1659,1668,1615,1625,1116000000
2020-08-07,1617,1648,1616,1631,845200000
2020-08-11,1631,1676,1631,1670,1146200000
2020-08-12,1668,1713,1662,1710,1429700000
2020-08-13,1720,1722,1681,1699,1096200000
2020-08-14,1705,1710,1685,1696,688200000
2020-08-17,1680,1701,1671,1680,547200000
2020-08-18,1671,1676,1655,1665,541500000
2020-08-19,1665,1677,1657,1675,471900000
2020-08-20,1659,1667,1654,1663,559900000
2020-08-21,1673,1681,1659,1661,686500000
2020-08-24,1670,1683,1665,1670,501900000
2020-08-25,1701,1721,1701,1713,812500000
2020-08-26,1703,1704,1680,1691,423500000
2020-08-27,1678,1679,1661,1674,678400000
2020-08-28,1676,1695,1639,1660,938000000
2020-08-31,1681,1693,1663,1664,732600000
2020-09-01,1644,1650,1631,1649,650300000
2020-09-02,1658,1660,1640,1657,488500000
2020-09-03,1671,1683,1663,1671,551300000
2020-09-04,1631,1663,1631,1658,664600000
2020-09-07,1659,1671,1654,1661,423700000
2020-09-08,1656,1666,1649,1666,381900000
2020-09-09,1648,1686,1641,1682,842500000
2020-09-10,1672,1704,1668,1704,547800000
2020-09-11,1708,1708,1690,1701,647100000
2020-09-14,1714,1738,1712,1721,441400000
2020-09-15,1701,1707,1680,1690,699900000
2020-09-16,1689,1689,1666,1667,684400000
2020-09-17,1671,1685,1652,1664,641300000
2020-09-18,1657,1688,1653,1678,856700000
2020-09-23,1664,1691,1654,1689,623800000
2020-09-24,1680,1687,1668,1676,551200000
2020-09-25,1697,1700,1667,1671,827600000
2020-09-28,1691,1707,1676,1707,598500000
2020-09-29,1717,1717,1670,1689,547800000
2020-09-30,1682,1682,1629,1629,914800000
2020-10-02,1618,1634,1605,1611,1070000000
2020-10-05,1644,1659,1637,1645,607100000
2020-10-06,1665,1685,1656,1680,642700000
2020-10-07,1669,1704,1666,1700,681600000
2020-10-08,1720,1732,1703,1712,972500000
2020-10-09,1710,1724,1694,1696,500500000
2020-10-12,1702,1708,1681,1694,511900000
2020-10-13,1694,1704,1675,1691,524100000
2020-10-14,1677,1687,1667,1685,569300000
2020-10-15,1688,1697,1679,1687,458200000
2020-10-16,1687,1700,1673,1691,463100000
2020-10-19,1700,1715,1688,1690,384700000
2020-10-20,1676,1681,1650,1654,469400000
2020-10-21,1665,1699,1658,1698,641900000
2020-10-22,1679,1681,1657,1662,562000000
2020-10-23,1670,1678,1657,1663,470700000
2020-10-26,1650,1670,1645,1669,398700000
2020-10-27,1656,1669,1635,1643,800500000
2020-10-28,1616,1625,1603,1618,1028100000
2020-10-29,1607,1632,1601,1628,595200000
2020-10-30,1633,1639,1591,1596,852500000
2020-11-02,1600,1682,1600,1631,1567800000
2020-11-04,1591,1672,1566,1662,2156700000
2020-11-05,1644,1666,1627,1656,1409400000
2020-11-06,1684,1711,1673,1705,1254500000
2020-11-09,1718,1718,1683,1713,758800000
2020-11-10,1750,1769,1707,1720,1310600000
2020-11-11,1773,1802,1753,1800,1779900000
2020-11-12,1801,1814,1787,1813,1407400000
2020-11-13,1817,1818,1783,1812,1039800000
2020-11-16,1827,1855,1819,1851,965300000
2020-11-17,1859,1863,1809,1820,1074400000
2020-11-18,1808,1820,1787,1812,720900000
2020-11-19,1831,1851,1817,1849,1332000000
2020-11-20,1835,1853,1828,1847,785400000
2020-11-24,1875,1877,1854,1856,879700000
2020-11-25,1877,1881,1849,1866,1383000000
2020-11-26,1853,1853,1820,1832,827700000
2020-11-27,1832,1841,1817,1826,745400000
2020-11-30,1840,1841,1777,1784,1907900000
2020-12-01,1795,1818,1781,1816,1254400000
2020-12-02,1845,1875,1842,1868,1627300000
2020-12-03,1874,1904,1870,1888,1250300000
2020-12-04,1884,1919,1881,1919,1110000000
2020-12-07,1927,1946,1922,1936,978200000
2020-12-08,1949,1964,1926,1944,1096100000
2020-12-09,1947,1957,1935,1949,809000000
2020-12-10,1934,1964,1894,1947,839500000
2020-12-11,1958,1975,1954,1975,1337600000
2020-12-14,1975,1994,1968,1985,678700000
2020-12-15,1968,1978,1934,1943,1078100000
2020-12-16,1969,1977,1948,1948,748100000
2020-12-17,1927,1936,1912,1930,1156200000
2020-12-18,1919,1945,1913,1936,867800000
2020-12-21,1947,1955,1925,1933,680300000
2020-12-22,1923,1928,1908,1913,734500000
2020-12-23,1912,1919,1849,1862,1173600000
2020-12-24,1874,1898,1865,1869,521400000
2020-12-25,1900,1905,1885,1893,472300000
2020-12-28,1901,1931,1897,1928,642500000
2020-12-29,1934,1961,1932,1957,861000000
2020-12-30,1956,1958,1923,1940,706500000
2021-01-04,1939,1939,1890,1913,572700000
2021-01-05,1896,1918,1887,1914,496500000
2021-01-06,1915,1933,1899,1924,542600000
2021-01-07,1960,1966,1935,1938,624100000
2021-01-08,1941,1954,1927,1954,768000000
2021-01-12,1962,2001,1956,1984,1214900000
2021-01-13,1991,2005,1979,1994,822600000
2021-01-14,1984,2024,1978,2001,960300000
2021-01-15,2001,2010,1965,1967,762600000
2021-01-18,1957,1960,1918,1925,492000000
2021-01-19,1914,1923,1886,1889,1559100000
2021-01-20,1891,1949,1883,1938,1246500000
2021-01-21,1936,1951,1910,1920,923300000
2021-01-22,1905,1933,1896,1933,810900000
2021-01-25,1944,1964,1933,1960,819100000
2021-01-26,1964,1990,1948,1952,776900000
2021-01-27,1975,1989,1967,1975,1159800000
2021-01-28,1943,1980,1922,1949,3446100000
2021-02-01,1898,1971,1897,1961,817600000
2021-02-02,1976,1976,1936,1941,678900000
2021-02-03,1957,1992,1953,1991,723100000
2021-02-04,1980,1998,1974,1979,574000000
2021-02-05,1983,1987,1957,1979,836100000
2021-02-08,2000,2076,1913,1939,3172900000
2021-02-09,1932,1932,1866,1902,1843900000
2021-02-10,1893,1916,1888,1899,862400000
2021-02-12,1908,1909,1848,1880,1191400000
2021-02-15,1900,1915,1887,1892,913600000
2021-02-16,1896,1908,1871,1876,805100000
2021-02-17,1889,1908,1880,1881,750800000
2021-02-18,1906,1906,1851,1864,998800000
2021-02-19,1835,1871,1830,1864,949700000
2021-02-22,1898,1903,1871,1873,877000000
2021-02-24,1913,1914,1863,1870,1429200000
2021-02-25,1903,1913,1887,1890,655200000
2021-02-26,1880,1880,1826,1830,1709800000
2021-03-01,1866,1881,1845,1879,1059100000
2021-03-02,1884,1889,1843,1854,844800000
